data	target	positive_counts	negative_counts	A:I_ratio	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
Physicochemical properties	P25021	39 (0.95%)	4061 (416512.82%)	0.0096	XGBoost	200	130	20	47	9	267	6	11	4	65	0.7699868218756865	0.7276315789473684	0.2985074626865671	0.3529411764705882	0.6896551724137931	0.6	0.4166666666666666	0.3642857142857142	0.4444444444444445	0.7699868218756865	0.7407894736842104	0.3789173077395102	0.3664547003747544	0.2321062827013019	0.5112250851634412	8.281443436940512
Physicochemical properties	P25100	79 (1.93%)	4021 (407189.87%)	0.0196	GradientBoosting	200	114	52	107	6	530	10	37	11	116	0.8642884209386672	0.6171802054154996	0.3270440251572327	0.2127659574468085	0.896551724137931	0.4761904761904761	0.4792626728110599	0.3847807592923872	0.2941176470588235	0.8642884209386673	0.7578586990351697	0.4797092787171943	0.1719447119759788	0.3018449781489057	0.2392255962416933	1.897496712207794
Physicochemical properties	P25100	79 (1.93%)	4021 (407189.87%)	0.0196	XGBoost	200	154	49	90	9	547	10	31	11	122	0.8517701510312348	0.6367880485527544	0.3525179856115107	0.2439024390243902	0.8448275862068966	0.4761904761904761	0.4974619289340101	0.3953552433118997	0.3225806451612903	0.8517701510312348	0.780578898225957	0.486438452201307	0.2099982924820079	0.3107665591664599	0.3303664547603415	13.652855694293976
Physicochemical properties	P27338	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	54	7	23	2	82	3	7	1	18	0.7793650793650794	0.735	0.2333333333333333	0.3	0.7777777777777778	0.75	0.358974358974359	0.5054761904761905	0.4285714285714285	0.7793650793650793	0.66	0.3421509481982852	0.3409738375517054	0.1990253411306043	0.2305555555555555	1.4884565631548563
Physicochemical properties	P27338	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	47	5	7	4	98	1	3	3	22	0.7444444444444445	0.565	0.4166666666666667	0.25	0.5555555555555556	0.25	0.4761904761904762	0.4333333333333333	0.25	0.7444444444444445	0.65	0.4295714031612712	0.13	0.2665692007797271	0.2386363636363636	5.056270241737366
Physicochemical properties	P27815	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	144	9	12	0	84	0	6	3	18	0.9375	0.375	0.4285714285714285	0.0	1.0	0.0	0.6	0.3022222222222222	0.0	0.9375	0.6944444444444445	0.6123724356957945	-0.1889822365046136	0.4285714285714285	0.2066498316498316	0.8980653524398804
Physicochemical properties	P27815	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	10	8	0	1	96	0	2	3	22	0.9444444444444444	0.4583333333333333	1.0	0.0	0.8888888888888888	0.0	0.9411764705882352	0.2666666666666666	0.0	0.9444444444444444	0.7777777777777779	0.9379366108168786	-0.1	0.8984126984126983	0.2853535353535353	7.720007121562958
Physicochemical properties	P28221	72 (1.76%)	4028 (408394.44%)	0.0179	GradientBoosting	200	160	36	66	21	510	9	21	6	123	0.7584978070175439	0.7270833333333333	0.3529411764705882	0.3	0.631578947368421	0.6	0.4528301886792452	0.3073256164710437	0.4	0.7584978070175439	0.8796296296296297	0.4025206653332244	0.3393021794687562	0.2560855721685032	0.5207173851602875	2.558435094356537
Physicochemical properties	P28221	72 (1.76%)	4028 (408394.44%)	0.0179	XGBoost	200	195	28	47	29	529	9	12	6	132	0.7048154239766082	0.7583333333333333	0.3733333333333333	0.4285714285714285	0.4912280701754385	0.6	0.4242424242424242	0.3237928153717627	0.5	0.7048154239766082	0.8967592592592593	0.3628219832043854	0.4460547088784394	0.2292053989634433	0.5605627741902252	9.67701013882955
Physicochemical properties	P28222	66 (1.61%)	4034 (409512.12%)	0.0164	GradientBoosting	200	192	37	152	15	376	12	40	2	92	0.7118298368298368	0.777056277056277	0.1957671957671957	0.2307692307692307	0.7115384615384616	0.8571428571428571	0.3070539419087137	0.2955457886088565	0.3636363636363636	0.7118298368298369	0.7840909090909091	0.2582358178390032	0.3407088185844658	0.1651579582614065	0.3867419759120708	1.699588676293691
Physicochemical properties	P28222	66 (1.61%)	4034 (409512.12%)	0.0164	XGBoost	200	45	43	35	9	493	7	15	7	117	0.8803175990675991	0.6931818181818181	0.5512820512820513	0.3181818181818182	0.8269230769230769	0.5	0.6615384615384616	0.3372796092796092	0.3888888888888889	0.880317599067599	0.8133116883116883	0.6369361398782121	0.3179984809046074	0.4713850914779297	0.3330958145698288	19.18697956005732
Physicochemical properties	P28223	161 (3.93%)	3939 (396346.58%)	0.0409	GradientBoosting	200	143	126	168	10	1112	13	68	12	262	0.8976102941176471	0.656969696969697	0.4285714285714285	0.1604938271604938	0.9264705882352942	0.52	0.5860465116279069	0.4687810967469417	0.2452830188679245	0.897610294117647	0.7755151515151515	0.5776861570135059	0.1914057582526909	0.4041209704220671	0.3078038422604753	5.35674022436142
Physicochemical properties	P28223	161 (3.93%)	3939 (396346.58%)	0.0409	XGBoost	200	81	125	43	11	1237	10	33	15	297	0.9427619485294118	0.65	0.7440476190476191	0.2325581395348837	0.9191176470588236	0.4	0.8223684210526316	0.5324944850806921	0.2941176470588235	0.9427619485294116	0.7875151515151514	0.806887135084422	0.2352538308665518	0.6916356585006884	0.3671459755938334	37.285883247852325
Physicochemical properties	P28335	131 (3.2%)	3969 (399929.77%)	0.033	GradientBoosting	200	146	94	178	11	869	17	49	9	214	0.8626142720698595	0.7337671833869552	0.3455882352941176	0.2575757575757575	0.8952380952380953	0.6538461538461539	0.4986737400530504	0.4276463262764632	0.3695652173913043	0.8626142720698594	0.7913132494881544	0.4914927221764541	0.3186791783442462	0.3189323646125117	0.2803657841350196	4.340055966377259
Physicochemical properties	P28335	131 (3.2%)	3969 (399929.77%)	0.033	XGBoost	200	141	81	57	24	990	10	20	16	243	0.8584936553417929	0.6542848786194794	0.5869565217391305	0.3333333333333333	0.7714285714285715	0.3846153846153846	0.6666666666666667	0.4677763975155279	0.3571428571428571	0.8584936553417929	0.7815150628838843	0.6355078789028484	0.2894725571809896	0.473628364389234	0.3748839243108597	30.75896198352178
Physicochemical properties	P28472	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	79	9	1	0	104	1	2	3	23	0.9952380952380953	0.585	0.9	0.3333333333333333	1.0	0.25	0.9473684210526316	0.4999999999999999	0.2857142857142857	0.9952380952380953	0.78	0.9441549509633318	0.1924870958045813	0.9	0.3742997198879552	0.6021585583686828
Physicochemical properties	P28472	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	31	9	1	0	104	0	1	4	24	0.9952380952380953	0.48	0.9	0.0	1.0	0.0	0.9473684210526316	0.2333333333333333	0.0	0.9952380952380953	0.78	0.9441549509633318	-0.0755928946018454	0.9	0.4026315789473684	11.541159844398498
Physicochemical properties	P28482	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	142	15	1	0	142	0	7	3	30	0.9965034965034965	0.4054054054054054	0.9375	0.0	1.0	0.0	0.967741935483871	0.627012987012987	0.0	0.9965034965034966	0.7387387387387386	0.9648544221508528	-0.1311450235388945	0.9375	0.1653679653679653	1.7099283893903097
Physicochemical properties	P28482	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	65	10	3	5	140	0	1	3	36	0.8228438228438228	0.4864864864864865	0.7692307692307693	0.0	0.6666666666666666	0.0	0.7142857142857142	0.5666666666666667	0.0	0.8228438228438228	0.8468468468468469	0.6887798727783091	-0.0455960752587553	0.544466082440766	0.3625	4.790224591890971
Physicochemical properties	P28566	37 (0.9%)	4063 (417281.08%)	0.0091	GradientBoosting	200	162	12	18	16	279	3	7	6	66	0.683982683982684	0.6187214611872146	0.4	0.3	0.4285714285714285	0.3333333333333333	0.4137931034482759	0.3166666666666666	0.3157894736842105	0.683982683982684	0.7960426179604261	0.3566913280413331	0.2268170331224259	0.2206593406593406	0.371484433984434	2.3433016498883563
Physicochemical properties	P28566	37 (0.9%)	4063 (417281.08%)	0.0091	XGBoost	200	97	14	1	14	296	2	1	7	72	0.7483164983164983	0.604261796042618	0.9333333333333332	0.6666666666666666	0.5	0.2222222222222222	0.6511627906976745	0.2936796536796536	0.3333333333333333	0.7483164983164984	0.7534246575342466	0.6641502414710702	0.3471872032126009	0.5097435897435898	0.3967193037314988	6.028088323275248
Physicochemical properties	P29274	28 (0.68%)	4072 (421742.86%)	0.0069	GradientBoosting	200	188	12	4	9	221	4	3	3	52	0.7768253968253969	0.7584415584415585	0.75	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.6486486486486486	0.3666666666666666	0.5714285714285714	0.7768253968253969	0.7974025974025973	0.62735436474516	0.5168831168831168	0.465156794425087	0.5698817988733955	2.22194033463796
Physicochemical properties	P29274	28 (0.68%)	4072 (421742.86%)	0.0069	XGBoost	200	186	10	0	11	225	1	1	6	54	0.7380952380952381	0.5623376623376624	1.0	0.5	0.4761904761904761	0.1428571428571428	0.6451612903225806	0.3066666666666666	0.2222222222222222	0.7380952380952381	0.6987012987012987	0.6737916275711564	0.223316210495633	0.5209059233449477	0.2673873380769932	13.948856806755066
Physicochemical properties	P29275	14 (0.34%)	4086 (437785.71%)	0.0034	GradientBoosting	200	178	11	12	1	99	1	4	1	25	0.9042792792792792	0.6810344827586207	0.4782608695652174	0.2	0.9166666666666666	0.5	0.6285714285714286	0.4171428571428571	0.2857142857142857	0.9042792792792792	0.7758620689655173	0.6153180752464772	0.2418430558450613	0.4465358784022623	0.3214285714285714	2.092790083090464
Physicochemical properties	P29275	14 (0.34%)	4086 (437785.71%)	0.0034	XGBoost	200	39	3	3	9	108	0	0	2	29	0.6114864864864865	0.5	0.5	0.0	0.25	0.0	0.3333333333333333	0.4	0.0	0.6114864864864865	0.8706896551724137	0.3071395763081002	0.0	0.198170731707317	0.2678571428571428	4.9905988017718
Physicochemical properties	P29466	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	25	8	13	0	67	2	4	0	16	0.91875	0.9	0.3809523809523809	0.3333333333333333	1.0	1.0	0.5517241379310345	0.3349206349206349	0.5	0.91875	0.925	0.5648430038936652	0.5163977794943222	0.3809523809523809	0.7	1.81672967672348
Physicochemical properties	P29466	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	175	0	0	8	80	0	0	2	20	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2727272727272727	0.0	0.5	0.7	0.0	0.0	0.0909090909090909	0.2	4.1680778622627255
Physicochemical properties	P30542	22 (0.54%)	4078 (426336.36%)	0.0054	GradientBoosting	200	132	10	14	5	164	4	6	3	36	0.7940074906367041	0.7142857142857142	0.4166666666666667	0.4	0.6666666666666666	0.5714285714285714	0.5128205128205129	0.4609523809523809	0.4705882352941176	0.7940074906367041	0.8061224489795918	0.4770842161088232	0.3721042037676254	0.3036845135290731	0.3732101747581624	1.2210302035013834
Physicochemical properties	P30542	22 (0.54%)	4078 (426336.36%)	0.0054	XGBoost	200	41	10	4	5	174	3	3	4	39	0.8220973782771535	0.6785714285714286	0.7142857142857143	0.5	0.6666666666666666	0.4285714285714285	0.689655172413793	0.4466666666666666	0.4615384615384615	0.8220973782771535	0.8061224489795917	0.664939730262561	0.3812464258315117	0.5020972119417715	0.3683299156983367	7.970888471603393
Physicochemical properties	P30729	35 (0.85%)	4065 (418114.29%)	0.0086	GradientBoosting	200	132	24	16	0	268	6	6	5	60	0.971830985915493	0.7272727272727273	0.6	0.5	1.0	0.5454545454545454	0.7499999999999999	0.4824242424242424	0.5217391304347826	0.9718309859154928	0.8691460055096419	0.7524607518658973	0.4385290096535146	0.6	0.6594723714288931	2.7805484890937806
Physicochemical properties	P30729	35 (0.85%)	4065 (418114.29%)	0.0086	XGBoost	200	51	19	12	5	272	6	3	5	63	0.874706572769953	0.75	0.6129032258064516	0.6666666666666666	0.7916666666666666	0.5454545454545454	0.6909090909090909	0.5033766233766234	0.6	0.874706572769953	0.8409090909090908	0.6676753861471756	0.5445811486371709	0.5014488199972071	0.62085326953748	7.126035912831624
Physicochemical properties	P30939	24 (0.59%)	4076 (424583.33%)	0.0059	GradientBoosting	200	184	15	37	3	156	1	6	5	41	0.8208117443868739	0.5195035460992908	0.2884615384615384	0.1428571428571428	0.8333333333333334	0.1666666666666666	0.4285714285714285	0.409090909090909	0.1538461538461538	0.820811744386874	0.6684397163120567	0.4159057526928019	0.0365039780944725	0.2546026248632883	0.1847698957538774	3.486506648858388
Physicochemical properties	P30939	24 (0.59%)	4076 (424583.33%)	0.0059	XGBoost	200	94	11	1	7	192	0	0	6	47	0.802964881980426	0.5	0.9166666666666666	0.0	0.6111111111111112	0.0	0.7333333333333334	0.2742857142857143	0.0	0.802964881980426	0.8439716312056738	0.7308361681416594	0.0	0.5933605406354222	0.3092203548085901	4.00909682114919
Physicochemical properties	P30940	27 (0.66%)	4073 (422385.19%)	0.0066	GradientBoosting	200	180	17	38	3	179	3	8	4	45	0.837442396313364	0.6388140161725068	0.3090909090909091	0.2727272727272727	0.85	0.4285714285714285	0.4533333333333332	0.4286522301228184	0.3333333333333332	0.837442396313364	0.8706199460916443	0.4443830323953512	0.230332853170371	0.275385500575374	0.4471219256933543	2.22233521938324
Physicochemical properties	P30940	27 (0.66%)	4073 (422385.19%)	0.0066	XGBoost	200	163	16	21	4	196	3	4	4	49	0.8516129032258064	0.6765498652291105	0.4324324324324324	0.4285714285714285	0.8	0.4285714285714285	0.5614035087719298	0.3484848484848485	0.4285714285714285	0.8516129032258064	0.9164420485175202	0.538547240178703	0.353099730458221	0.3628235830767476	0.573076923076923	8.302098341782887
Physicochemical properties	P31388	41 (1.0%)	4059 (415800.0%)	0.0101	GradientBoosting	200	141	25	30	6	299	8	9	2	72	0.8576331012844396	0.8444444444444444	0.4545454545454545	0.4705882352941176	0.8064516129032258	0.8	0.5813953488372092	0.5469725596041386	0.5925925925925927	0.8576331012844397	0.934567901234568	0.5577187379184366	0.5527787875066563	0.3832355816226783	0.5559476920232069	2.180139764149984
Physicochemical properties	P31388	41 (1.0%)	4059 (415800.0%)	0.0101	XGBoost	200	31	26	14	5	315	5	5	5	76	0.8980782429649966	0.7191358024691358	0.65	0.5	0.8387096774193549	0.5	0.7323943661971831	0.5062337662337661	0.5	0.8980782429649967	0.9185185185185184	0.7106769806049998	0.4382716049382716	0.5590501792114695	0.57491565905359	11.868276170889535
Physicochemical properties	P31389	43 (1.05%)	4057 (415134.88%)	0.0106	GradientBoosting	200	136	29	48	3	298	6	16	5	68	0.883760838150289	0.6774891774891775	0.3766233766233766	0.2727272727272727	0.90625	0.5454545454545454	0.5321100917431193	0.465557920340529	0.3636363636363636	0.883760838150289	0.748917748917749	0.5304874057467958	0.2692558127005596	0.349251443001443	0.4520655092432162	1.4041175802548729
Physicochemical properties	P31389	43 (1.05%)	4057 (415134.88%)	0.0106	XGBoost	200	60	25	56	7	290	7	18	4	66	0.8097001445086704	0.711038961038961	0.3086419753086419	0.28	0.78125	0.6363636363636364	0.4424778761061946	0.4437828819899084	0.3888888888888889	0.8097001445086704	0.8257575757575757	0.4202074115226267	0.306697048856629	0.2596450617283951	0.619845981769273	6.714446214834849
Physicochemical properties	P31644	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	99	8	3	0	77	0	1	2	19	0.98125	0.475	0.7272727272727273	0.0	1.0	0.0	0.8421052631578948	0.4476190476190476	0.0	0.98125	0.875	0.8366600265340756	-0.0690065559342354	0.7272727272727273	0.4166666666666666	1.5910801887512207
Physicochemical properties	P31644	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	146	4	6	4	74	0	2	2	18	0.7125	0.45	0.4	0.0	0.5	0.0	0.4444444444444445	0.1635647088736333	0.0	0.7125000000000001	0.475	0.3849741916091626	-0.1	0.2454545454545454	0.1214285714285714	5.402168973286947
Physicochemical properties	P31645	85 (2.07%)	4015 (406223.53%)	0.0212	GradientBoosting	200	169	53	108	13	574	13	31	6	137	0.8223362658846529	0.74984335839599	0.3291925465838509	0.2954545454545454	0.803030303030303	0.6842105263157895	0.4669603524229074	0.4533508771929824	0.4126984126984127	0.8223362658846529	0.8775062656641603	0.44490914497102	0.3559056554066183	0.281731269582932	0.5135460038609561	10.224888082345329
Physicochemical properties	P31645	85 (2.07%)	4015 (406223.53%)	0.0212	XGBoost	200	131	58	23	8	659	10	7	9	161	0.9225317693059628	0.7423245614035088	0.7160493827160493	0.5882352941176471	0.8787878787878788	0.5263157894736842	0.7891156462585033	0.5010994152046784	0.5555555555555555	0.9225317693059628	0.887531328320802	0.7713439768111725	0.5093425414800962	0.6399507053101824	0.6414619609985742	25.100976653893788
Physicochemical properties	P33260	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	169	8	32	1	64	3	11	0	13	0.7777777777777777	0.7708333333333333	0.2	0.2142857142857142	0.8888888888888888	1.0	0.326530612244898	0.2373626373626374	0.3529411764705882	0.7777777777777778	0.8194444444444444	0.3202563076101742	0.3406925719346234	0.1873015873015873	0.3769230769230769	0.8352517485618591
Physicochemical properties	P33260	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	196	2	11	7	85	2	3	1	21	0.5538194444444444	0.7708333333333333	0.1538461538461538	0.4	0.2222222222222222	0.6666666666666666	0.1818181818181818	0.2977777777777778	0.5	0.5538194444444445	0.9027777777777778	0.0914872319009153	0.4382299106011073	0.1008547008547008	0.6666666666666666	5.717975036303202
Physicochemical properties	P33261	253 (6.17%)	3847 (386220.55%)	0.0658	GradientBoosting	200	195	135	649	67	1375	24	158	27	348	0.6738323288850625	0.5791676354336202	0.1721938775510204	0.1318681318681318	0.6683168316831684	0.4705882352941176	0.2738336713995943	0.2418701747131676	0.2060085836909871	0.6738323288850624	0.6509338913430984	0.2090743818976672	0.0973613726056505	0.1451788986657618	0.1792827401188263	5.66576179265976
Physicochemical properties	P33261	253 (6.17%)	3847 (386220.55%)	0.0658	XGBoost	200	190	142	522	60	1502	20	133	31	373	0.722532579344891	0.5646555064713632	0.2138554216867469	0.130718954248366	0.7029702970297029	0.392156862745098	0.3279445727482679	0.2463809044899693	0.196078431372549	0.722532579344891	0.6405487096024179	0.27943447243441	0.0835525025278647	0.177288187202119	0.1704339893510981	16.638089303175608
Physicochemical properties	P34897	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	187	6	17	2	71	1	5	2	17	0.7784090909090908	0.553030303030303	0.2608695652173913	0.1666666666666666	0.75	0.3333333333333333	0.3870967741935483	0.4222222222222222	0.2222222222222222	0.778409090909091	0.6969696969696969	0.3605573800985004	0.0807000207843753	0.2164855072463768	0.2166666666666666	1.1948902328809103
Physicochemical properties	P34897	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	134	5	3	3	85	0	2	3	20	0.7954545454545454	0.4545454545454545	0.625	0.0	0.625	0.0	0.625	0.4333333333333333	0.0	0.7954545454545454	0.6515151515151515	0.5909090909090909	-0.1088931012960941	0.421875	0.2207282913165266	9.066599953174592
Physicochemical properties	P34903	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	133	8	4	0	84	1	1	2	21	0.9772727272727272	0.6439393939393939	0.6666666666666666	0.5	1.0	0.3333333333333333	0.8	0.4733333333333333	0.4	0.9772727272727272	0.6515151515151515	0.7977240352174656	0.3448281541042982	0.6666666666666666	0.4512820512820513	1.6570427974065145
Physicochemical properties	P34903	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	15	6	0	2	88	0	0	3	22	0.875	0.5	1.0	0.0	0.75	0.0	0.8571428571428571	0.3466666666666667	0.0	0.875	0.5606060606060606	0.8563488385776753	0.0	0.7708333333333334	0.1915204678362573	5.128894400596619
