data	target	positive_counts	negative_counts	A:I_ratio	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
ECFP4 fingerprints	P25100	79 (1.93%)	4021 (407189.87%)	0.0196	XGBoost	200	165	47	39	11	598	11	14	10	139	0.8745601688951443	0.7161531279178338	0.5465116279069767	0.44	0.8103448275862069	0.5238095238095238	0.6527777777777777	0.5214221216122744	0.4782608695652174	0.8745601688951443	0.8885776532835357	0.6291836505209142	0.4014983311225079	0.4586902090196326	0.6740527148000235	39.56865390539169
ECFP4 fingerprints	P27338	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	190	9	20	0	85	1	10	3	15	0.9047619047619048	0.425	0.3103448275862069	0.0909090909090909	1.0	0.25	0.4736842105263158	0.4333766233766233	0.1333333333333333	0.9047619047619048	0.63	0.5012300141587653	-0.1066003581778052	0.3103448275862069	0.217032967032967	2.4234406113624574
ECFP4 fingerprints	P27338	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	6	6	2	3	103	1	0	3	25	0.8238095238095238	0.625	0.75	1.0	0.6666666666666666	0.25	0.7058823529411765	0.2133333333333333	0.4	0.8238095238095237	0.61	0.6836559403266641	0.472455591261534	0.5263157894736842	0.4162852784134249	21.721835577487944
ECFP4 fingerprints	P27815	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	37	9	3	0	93	2	3	1	21	0.984375	0.7708333333333333	0.75	0.4	1.0	0.6666666666666666	0.8571428571428571	0.5666666666666667	0.5	0.984375	0.7777777777777778	0.852386356061616	0.4382299106011073	0.75	0.7192982456140351	1.404673417409261
ECFP4 fingerprints	P27815	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	10	6	0	3	96	0	0	3	24	0.8333333333333333	0.5	1.0	0.0	0.6666666666666666	0.0	0.8	0.3333333333333333	0.0	0.8333333333333333	0.8055555555555556	0.8040302522073697	0.0	0.6952380952380952	0.7254901960784313	19.35130436817805
ECFP4 fingerprints	P28221	72 (1.76%)	4028 (408394.44%)	0.0179	GradientBoosting	200	190	57	48	0	528	10	27	5	117	0.9583333333333331	0.7395833333333333	0.5428571428571428	0.2702702702702703	1.0	0.6666666666666666	0.7037037037037037	0.4738048618048617	0.3846153846153846	0.9583333333333331	0.8388888888888889	0.7054211845550483	0.331461198879187	0.5428571428571428	0.4590152668213658	7.383338208993276
ECFP4 fingerprints	P28221	72 (1.76%)	4028 (408394.44%)	0.0179	XGBoost	200	186	49	28	8	548	9	9	6	135	0.9055190058479532	0.76875	0.6363636363636364	0.5	0.8596491228070176	0.6	0.7313432835820897	0.4459815546772068	0.5454545454545454	0.9055190058479532	0.9231481481481482	0.7102432588014213	0.4958605243155257	0.5596876724339932	0.6431235492105057	27.61653539339701
ECFP4 fingerprints	P28222	66 (1.61%)	4034 (409512.12%)	0.0164	GradientBoosting	200	162	43	96	9	432	8	18	6	114	0.8225524475524475	0.7175324675324675	0.3093525179856115	0.3076923076923077	0.8269230769230769	0.5714285714285714	0.450261780104712	0.4452099310093981	0.4	0.8225524475524475	0.7759740259740261	0.4317399884687474	0.334832625520404	0.2713279774058737	0.4800464704266547	4.196534482638041
ECFP4 fingerprints	P28222	66 (1.61%)	4034 (409512.12%)	0.0164	XGBoost	200	188	44	13	8	515	3	1	11	131	0.9107663170163168	0.6033549783549783	0.7719298245614035	0.75	0.8461538461538461	0.2142857142857142	0.8073394495412844	0.4227806975633063	0.3333333333333333	0.910766317016317	0.8679653679653679	0.7884155486131418	0.3728534891978998	0.6669644934617711	0.588043858894053	55.34257664283117
ECFP4 fingerprints	P28223	161 (3.93%)	3939 (396346.58%)	0.0409	GradientBoosting	200	130	136	46	0	1234	15	17	10	313	0.98203125	0.7742424242424242	0.7472527472527473	0.46875	1.0	0.6	0.8553459119496856	0.6084400402156241	0.5263157894736842	0.98203125	0.884	0.848762835925532	0.4900217522374107	0.7472527472527473	0.4763177524648447	8.979552193482716
ECFP4 fingerprints	P28223	161 (3.93%)	3939 (396346.58%)	0.0409	XGBoost	200	162	127	40	9	1240	14	10	11	320	0.9512867647058824	0.7648484848484849	0.7604790419161677	0.5833333333333334	0.9338235294117648	0.56	0.8382838283828382	0.619651792920558	0.5714285714285714	0.9512867647058824	0.9016969696969696	0.8245511024237794	0.5398024420396722	0.7165091551692229	0.4995979047371504	43.12219245036443
ECFP4 fingerprints	P28335	131 (3.2%)	3969 (399929.77%)	0.033	GradientBoosting	200	192	105	24	0	1023	17	19	9	244	0.988538681948424	0.7908014039192747	0.813953488372093	0.4722222222222222	1.0	0.6538461538461539	0.8974358974358974	0.593737820322286	0.5483870967741936	0.988538681948424	0.8405966656917226	0.8917934339034171	0.5039408124188574	0.813953488372093	0.4616422422826792	18.193320989608765
ECFP4 fingerprints	P28335	131 (3.2%)	3969 (399929.77%)	0.033	XGBoost	200	174	103	21	2	1026	14	12	12	251	0.9804475371810616	0.7464170810178414	0.8306451612903226	0.5384615384615384	0.9809523809523808	0.5384615384615384	0.8995633187772926	0.5978151260504202	0.5384615384615384	0.9804475371810616	0.8331383445451886	0.8923527320273285	0.4928341620356829	0.8165594598054275	0.4707701055782879	63.420853571097055
ECFP4 fingerprints	P28472	13 (0.32%)	4087 (440138.46%)	0.0032	GradientBoosting	200	198	9	0	0	105	1	2	3	23	1.0	0.585	1.0	0.3333333333333333	1.0	0.25	1.0	0.5599999999999999	0.2857142857142857	1.0	0.89	1.0	0.1924870958045813	1.0	0.5861111111111111	2.6375098903973897
ECFP4 fingerprints	P28472	13 (0.32%)	4087 (440138.46%)	0.0032	XGBoost	200	153	0	0	9	105	0	0	4	25	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2904761904761904	0.0	0.5	0.62	0.0	0.0	0.0789473684210526	0.4085213032581453	15.251674715677895
ECFP4 fingerprints	P28482	18 (0.44%)	4082 (430877.78%)	0.0044	GradientBoosting	200	185	15	3	0	140	1	4	2	33	0.9895104895104896	0.6126126126126126	0.8333333333333334	0.2	1.0	0.3333333333333333	0.9090909090909092	0.5266666666666666	0.25	0.9895104895104896	0.8648648648648648	0.9032446046618908	0.1793740008335438	0.8333333333333334	0.2785714285714286	3.1333229899406434
ECFP4 fingerprints	P28482	18 (0.44%)	4082 (430877.78%)	0.0044	XGBoost	200	28	13	0	2	143	0	0	3	37	0.9333333333333332	0.5	1.0	0.0	0.8666666666666667	0.0	0.9285714285714286	0.3333333333333333	0.0	0.9333333333333332	0.8288288288288288	0.9245067028843874	0.0	0.8793248945147679	0.2309523809523809	7.807998943328857
ECFP4 fingerprints	P28566	37 (0.9%)	4063 (417281.08%)	0.0091	GradientBoosting	200	91	25	10	3	287	1	1	8	72	0.9295935545935546	0.5487062404870624	0.7142857142857143	0.5	0.8928571428571429	0.1111111111111111	0.7936507936507937	0.3888888888888889	0.1818181818181818	0.9295935545935546	0.771689497716895	0.7776997720727197	0.1973955227193614	0.6469858712715857	0.3462821580707759	4.181834717591603
ECFP4 fingerprints	P28566	37 (0.9%)	4063 (417281.08%)	0.0091	XGBoost	200	77	21	5	7	292	1	2	8	71	0.8665824915824916	0.5418569254185692	0.8076923076923077	0.3333333333333333	0.75	0.1111111111111111	0.7777777777777779	0.3741414141414141	0.1666666666666666	0.8665824915824916	0.791476407914764	0.758292370773	0.1393817239174675	0.6273076923076923	0.3588060058182009	15.002897469202678
ECFP4 fingerprints	P29274	28 (0.68%)	4072 (421742.86%)	0.0069	GradientBoosting	200	178	20	1	1	224	4	2	3	53	0.973968253968254	0.7675324675324675	0.9523809523809524	0.6666666666666666	0.9523809523809524	0.5714285714285714	0.9523809523809524	0.6276190476190476	0.6153846153846153	0.9739682539682538	0.7116883116883117	0.947936507936508	0.5727527946331205	0.9110945191084564	0.5026349786034148	2.5347630659739178
ECFP4 fingerprints	P29274	28 (0.68%)	4072 (421742.86%)	0.0069	XGBoost	200	108	14	4	7	221	4	2	3	53	0.8244444444444444	0.7675324675324675	0.7777777777777778	0.6666666666666666	0.6666666666666666	0.5714285714285714	0.717948717948718	0.5777777777777777	0.6153846153846153	0.8244444444444443	0.6909090909090909	0.6962537832818166	0.5727527946331205	0.546973803071364	0.4281853520629031	24.343424304326376
ECFP4 fingerprints	P29275	14 (0.34%)	4086 (437785.71%)	0.0034	GradientBoosting	200	113	12	0	0	111	1	1	1	28	1.0	0.7327586206896552	1.0	0.5	1.0	0.5	1.0	0.8	0.5	1.0	0.896551724137931	1.0	0.4655172413793103	1.0	0.625	1.741363000869751
ECFP4 fingerprints	P29275	14 (0.34%)	4086 (437785.71%)	0.0034	XGBoost	200	15	10	3	2	108	1	2	1	27	0.9031531531531533	0.7155172413793103	0.7692307692307693	0.3333333333333333	0.8333333333333334	0.5	0.8	0.5	0.4	0.9031531531531533	0.9655172413793104	0.7781873203641303	0.358167659413283	0.6572858036272671	0.75	18.08549393415451
ECFP4 fingerprints	P29466	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	51	7	11	1	69	1	4	1	16	0.86875	0.65	0.3888888888888889	0.2	0.875	0.5	0.5384615384615385	0.3666666666666666	0.2857142857142857	0.86875	0.675	0.5256137757611012	0.2057983021710106	0.3516414141414141	0.5666666666666667	2.978934939702352
ECFP4 fingerprints	P29466	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	135	0	0	8	80	0	0	2	20	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.167719298245614	0.0	0.5	0.5375	0.0	0.0	0.0909090909090909	0.1339285714285714	12.15127541621526
ECFP4 fingerprints	P30542	22 (0.54%)	4078 (426336.36%)	0.0054	GradientBoosting	200	171	14	1	1	177	2	1	5	41	0.9638576779026218	0.6309523809523809	0.9333333333333332	0.6666666666666666	0.9333333333333332	0.2857142857142857	0.9333333333333332	0.6742857142857143	0.4	0.9638576779026216	0.9251700680272108	0.9277153558052434	0.3822764257713037	0.8762924582613703	0.6752834467120181	3.55069307088852
ECFP4 fingerprints	P30542	22 (0.54%)	4078 (426336.36%)	0.0054	XGBoost	200	186	11	2	4	176	3	2	4	40	0.8610486891385767	0.6904761904761905	0.8461538461538461	0.6	0.7333333333333333	0.4285714285714285	0.7857142857142856	0.5955555555555556	0.5	0.8610486891385768	0.8401360544217688	0.771335767043551	0.4403855060505442	0.6412382091138566	0.5963991365777079	7.2688169797261555
ECFP4 fingerprints	P30729	35 (0.85%)	4065 (418114.29%)	0.0086	GradientBoosting	200	147	23	41	1	243	8	7	3	59	0.9069835680751174	0.8106060606060606	0.359375	0.5333333333333333	0.9583333333333334	0.7272727272727273	0.5227272727272727	0.6280392156862744	0.6153846153846153	0.9069835680751176	0.8994490358126721	0.5377578531905685	0.5488665414167075	0.3476477949134199	0.7548701099134439	2.246066725254059
ECFP4 fingerprints	P30729	35 (0.85%)	4065 (418114.29%)	0.0086	XGBoost	200	48	22	18	2	266	8	4	3	62	0.9266431924882628	0.8333333333333334	0.55	0.6666666666666666	0.9166666666666666	0.7272727272727273	0.6874999999999999	0.5057720057720058	0.6956521739130435	0.9266431924882628	0.962809917355372	0.6803967246349594	0.6431758808251548	0.5106601731601732	0.8457280019445795	16.312602376937868
ECFP4 fingerprints	P30939	24 (0.59%)	4076 (424583.33%)	0.0059	GradientBoosting	200	191	18	13	0	180	2	2	4	45	0.966321243523316	0.6453900709219859	0.5806451612903226	0.5	1.0	0.3333333333333333	0.7346938775510204	0.55	0.4	0.966321243523316	0.900709219858156	0.7358901734072818	0.3487877814455994	0.5806451612903226	0.4507797270955166	2.4621667782465617
ECFP4 fingerprints	P30939	24 (0.59%)	4076 (424583.33%)	0.0059	XGBoost	200	22	17	4	1	189	1	0	5	47	0.961859527921704	0.5833333333333334	0.8095238095238095	1.0	0.9444444444444444	0.1666666666666666	0.8717948717948718	0.4038095238095238	0.2857142857142857	0.961859527921704	0.822695035460993	0.8619227864343831	0.3881250129030924	0.7692896010431556	0.4280092592592592	34.068897140026095
ECFP4 fingerprints	P30940	27 (0.66%)	4073 (422385.19%)	0.0066	GradientBoosting	200	124	20	7	0	210	2	1	5	52	0.9838709677419356	0.633423180592992	0.7407407407407407	0.6666666666666666	1.0	0.2857142857142857	0.851063829787234	0.6152380952380953	0.4	0.9838709677419356	0.7439353099730458	0.8466675133346032	0.3930521575839001	0.7407407407407407	0.4685111458771151	6.177535450458526
ECFP4 fingerprints	P30940	27 (0.66%)	4073 (422385.19%)	0.0066	XGBoost	200	182	17	10	3	207	3	3	4	50	0.9019585253456222	0.6859838274932615	0.6296296296296297	0.5	0.85	0.4285714285714285	0.723404255319149	0.4835497835497835	0.4615384615384615	0.9019585253456222	0.7169811320754718	0.7033387985772455	0.3980335009325598	0.5478434130332864	0.4594642735142837	17.28120243549347
ECFP4 fingerprints	P31388	41 (1.0%)	4059 (415800.0%)	0.0101	GradientBoosting	200	178	29	13	2	316	4	7	6	74	0.9479850965780958	0.6567901234567901	0.6904761904761905	0.3636363636363636	0.935483870967742	0.4	0.7945205479452055	0.7362658394237341	0.380952380952381	0.947985096578096	0.9222222222222222	0.7829502238899636	0.3008498997462502	0.6514848950332821	0.6132275132275132	2.716820029417674
ECFP4 fingerprints	P31388	41 (1.0%)	4059 (415800.0%)	0.0101	XGBoost	200	151	30	8	1	321	4	2	6	79	0.9717129130306892	0.6876543209876543	0.7894736842105263	0.6666666666666666	0.967741935483871	0.4	0.8695652173913043	0.722121212121212	0.5	0.9717129130306892	0.9370370370370372	0.8613245432531689	0.472983495049461	0.7667845689492548	0.6515567765567766	25.407153709729517
ECFP4 fingerprints	P31389	43 (1.05%)	4057 (415134.88%)	0.0106	GradientBoosting	200	166	31	26	1	320	10	10	1	74	0.94680274566474	0.895021645021645	0.543859649122807	0.5	0.96875	0.9090909090909092	0.6966292134831461	0.5308874458874459	0.6451612903225806	0.94680274566474	0.9545454545454546	0.6951346281395181	0.6200707495824445	0.529509537733222	0.8191492186707499	1.706286076704661
ECFP4 fingerprints	P31389	43 (1.05%)	4057 (415134.88%)	0.0106	XGBoost	200	168	30	16	2	330	9	5	2	79	0.945628612716763	0.8793290043290043	0.6521739130434783	0.6428571428571429	0.9375	0.8181818181818182	0.7692307692307693	0.5014253393665158	0.7200000000000001	0.945628612716763	0.9642857142857144	0.7588713282295844	0.6848185331469226	0.6167040487692661	0.8061688311688313	33.102910494804384
ECFP4 fingerprints	P31644	10 (0.24%)	4090 (449900.0%)	0.0024	GradientBoosting	200	65	8	1	0	79	0	0	2	20	0.99375	0.5	0.8888888888888888	0.0	1.0	0.0	0.9411764705882352	0.6666666666666667	0.0	0.99375	0.775	0.936897954837013	0.0	0.8888888888888888	0.35	5.602060290177663
ECFP4 fingerprints	P31644	10 (0.24%)	4090 (449900.0%)	0.0024	XGBoost	200	184	5	0	3	80	0	0	2	20	0.8125	0.5	1.0	0.0	0.625	0.0	0.7692307692307693	0.6666666666666667	0.0	0.8125	0.3874999999999999	0.7761505257063329	0.0	0.6590909090909091	0.0909090909090909	17.207405495643616
ECFP4 fingerprints	P31645	85 (2.07%)	4015 (406223.53%)	0.0212	GradientBoosting	200	195	52	98	14	584	14	23	5	145	0.8220918866080156	0.799968671679198	0.3466666666666667	0.3783783783783784	0.7878787878787878	0.7368421052631579	0.4814814814814814	0.4156780756756532	0.5	0.8220918866080157	0.9197994987468672	0.4563286271117016	0.4549784694502614	0.2918478906714201	0.7566325193609722	3.5483092109362286
ECFP4 fingerprints	P31645	85 (2.07%)	4015 (406223.53%)	0.0212	XGBoost	200	182	58	30	8	652	13	5	6	163	0.9173998044965788	0.8272243107769424	0.6590909090909091	0.7222222222222222	0.8787878787878788	0.6842105263157895	0.7532467532467532	0.4827035330261137	0.7027027027027027	0.9173998044965788	0.931390977443609	0.7349081915863536	0.6703897936911246	0.58989628909415	0.7407665989148966	45.22199795246125
ECFP4 fingerprints	P33260	12 (0.29%)	4088 (442866.67%)	0.0029	GradientBoosting	200	137	8	23	1	73	3	5	0	19	0.8246527777777777	0.8958333333333333	0.2580645161290322	0.375	0.8888888888888888	1.0	0.3999999999999999	0.2933333333333333	0.5454545454545454	0.8246527777777778	0.9652777777777776	0.3984825273646732	0.5448623679425841	0.2389144905273937	0.7555555555555555	2.924511981010437
ECFP4 fingerprints	P33260	12 (0.29%)	4088 (442866.67%)	0.0029	XGBoost	200	92	1	0	8	96	0	1	3	23	0.5555555555555556	0.4791666666666667	1.0	0.0	0.1111111111111111	0.0	0.1999999999999999	0.1569230769230769	0.0	0.5555555555555556	0.4166666666666667	0.3202563076101743	-0.0693375245281536	0.1873015873015873	0.1111111111111111	8.569389617443084
ECFP4 fingerprints	P33261	253 (6.17%)	3847 (386220.55%)	0.0658	GradientBoosting	200	156	119	800	83	1224	28	194	23	312	0.5969259969475208	0.5828101991784856	0.1294885745375408	0.1261261261261261	0.5891089108910891	0.5490196078431373	0.2123104371097234	0.1813699634726915	0.2051282051282051	0.5969259969475209	0.6201271022242889	0.1130981918416281	0.0975607837669146	0.1135694858769611	0.1329821250703831	27.84024198849996
ECFP4 fingerprints	P33261	253 (6.17%)	3847 (386220.55%)	0.0658	XGBoost	200	192	175	130	27	1894	11	64	40	442	0.9010536923257544	0.5446020305355344	0.5737704918032787	0.1466666666666666	0.8663366336633663	0.2156862745098039	0.6903353057199212	0.2334932345935135	0.1746031746031746	0.9010536923257544	0.5945516546539564	0.6700386445762796	0.0753686648781935	0.509207776418135	0.177638153162966	50.64233894745509
ECFP4 fingerprints	P34897	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	104	7	27	1	61	3	6	0	16	0.7840909090909092	0.8636363636363636	0.2058823529411764	0.3333333333333333	0.875	1.0	0.3333333333333333	0.3388888888888889	0.5	0.7840909090909091	0.8409090909090909	0.3283510114980129	0.4923659639173309	0.190563725490196	0.3373015873015873	0.833412766456604
ECFP4 fingerprints	P34897	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	154	0	0	8	88	0	0	3	22	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.2304761904761904	0.0	0.5	0.553030303030303	0.0	0.0	0.0833333333333333	0.19	10.9379111011823
ECFP4 fingerprints	P34903	11 (0.27%)	4089 (446072.73%)	0.0027	GradientBoosting	200	27	5	2	3	86	1	0	2	22	0.8011363636363636	0.6666666666666666	0.7142857142857143	1.0	0.625	0.3333333333333333	0.6666666666666666	0.4666666666666666	0.5	0.8011363636363636	0.6666666666666666	0.6402292380930503	0.5527707983925666	0.4776785714285714	0.4761904761904761	1.1401419679323832
ECFP4 fingerprints	P34903	11 (0.27%)	4089 (446072.73%)	0.0027	XGBoost	200	155	1	0	7	88	0	0	3	22	0.5625	0.5	1.0	0.0	0.125	0.0	0.2222222222222222	0.2993650793650794	0.0	0.5625	0.4696969696969696	0.3402785236893603	0.0	0.1979166666666666	0.4133333333333333	9.240257827440898
ECFP4 fingerprints	P34969	66 (1.61%)	4034 (409512.12%)	0.0164	GradientBoosting	200	122	49	21	3	507	6	7	8	125	0.9512674825174824	0.6877705627705628	0.7	0.4615384615384615	0.9423076923076924	0.4285714285714285	0.8032786885245902	0.4721436340653202	0.4444444444444445	0.9512674825174824	0.836038961038961	0.7914957020214244	0.3882495762322225	0.664787798408488	0.4945345021699701	1.5942768295605978
ECFP4 fingerprints	P34969	66 (1.61%)	4034 (409512.12%)	0.0164	XGBoost	200	101	36	16	16	512	6	2	8	130	0.831002331002331	0.7067099567099567	0.6923076923076923	0.75	0.6923076923076923	0.4285714285714285	0.6923076923076923	0.5094271911663215	0.5454545454545454	0.831002331002331	0.8041125541125541	0.662004662004662	0.5348818217816682	0.506876147724954	0.4959687716676672	15.776012063026428
ECFP4 fingerprints	P34972	25 (0.61%)	4075 (423800.0%)	0.0061	GradientBoosting	200	119	18	4	1	197	3	3	3	46	0.9637339617700968	0.7193877551020409	0.8181818181818182	0.5	0.9473684210526316	0.5	0.8780487804878049	0.2571428571428572	0.5	0.9637339617700968	0.9013605442176872	0.8684199505742657	0.4387755102040816	0.779665071770335	0.6361111111111111	1.51786820491155
ECFP4 fingerprints	P34972	25 (0.61%)	4075 (423800.0%)	0.0061	XGBoost	200	11	15	1	4	200	2	1	4	48	0.8922492799162085	0.6564625850340136	0.9375	0.6666666666666666	0.7894736842105263	0.3333333333333333	0.8571428571428572	0.3266666666666666	0.4444444444444444	0.8922492799162084	0.9047619047619048	0.8485782669502527	0.4295877245884031	0.7583133971291867	0.6369949494949494	15.660778498649597
ECFP4 fingerprints	P35218	21 (0.51%)	4079 (427323.81%)	0.0051	GradientBoosting	200	96	13	6	3	162	2	0	3	42	0.8883928571428572	0.7	0.6842105263157895	1.0	0.8125	0.4	0.742857142857143	0.8151515151515152	0.5714285714285715	0.8883928571428572	0.9047619047619048	0.7192785175317267	0.6110100926607787	0.5722254004576659	0.7238095238095237	1.2030710260073345
ECFP4 fingerprints	P35218	21 (0.51%)	4079 (427323.81%)	0.0051	XGBoost	200	24	14	1	2	167	2	0	3	42	0.9345238095238096	0.7	0.9333333333333332	1.0	0.875	0.4	0.9032258064516128	0.8484848484848484	0.5714285714285715	0.9345238095238096	0.961904761904762	0.8948891126298537	0.6110100926607787	0.827536231884058	0.8769230769230769	13.260876321792605
ECFP4 fingerprints	P35236	23 (0.56%)	4077 (425426.09%)	0.0056	GradientBoosting	200	19	14	1	2	185	4	1	3	43	0.9348118279569892	0.7743506493506493	0.9333333333333332	0.8	0.875	0.5714285714285714	0.9032258064516128	0.7847619047619048	0.6666666666666666	0.9348118279569892	0.9155844155844156	0.8957387776332603	0.6349615513197886	0.8265676567656766	0.7533635676492818	2.2761611223220823
