data	safety_endpoint	positive_counts	negative_counts	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
ECFP4 fingerprints	10005419	150(22.49%)	517 (77.51%)	XGBoost	50	39	55	44	60	374	6	12	29	87	0.6864988558352403	0.5251082251082251	0.5555555555555556	0.3333333333333333	0.4782608695652174	0.1714285714285714	0.514018691588785	0.263345665961945	0.2264150943396226	0.6864988558352403	0.5502164502164502	0.394530666755408	0.0646892895671623	0.3782708395645829	0.3221224790780881	9.527605879306794
ECFP4 fingerprints	10027417	120(17.99%)	547 (82.01%)	XGBoost	50	44	56	31	40	406	5	12	19	98	0.7561975591151793	0.5496212121212121	0.6436781609195402	0.2941176470588235	0.5833333333333334	0.2083333333333333	0.6120218579234973	0.3338209418664827	0.2439024390243902	0.7561975591151793	0.6196969696969697	0.5327877891270301	0.1143357214098212	0.4505258315182621	0.2981510445845525	9.756758483250936
ECFP4 fingerprints	10072970	97(14.54%)	570 (85.46%)	XGBoost	50	11	37	40	37	419	3	11	20	100	0.7064270152505447	0.5156678417547983	0.4805194805194805	0.2142857142857142	0.5	0.1304347826086956	0.4900662251655628	0.2379872286079182	0.1621621621621621	0.7064270152505446	0.5115550332941637	0.4060606892705024	0.0386286862994185	0.3096781267512974	0.2321701144063453	7.518333729108175
ECFP4 fingerprints	10027458	33(4.95%)	634 (95.05%)	XGBoost	50	0	1	0	20	512	0	0	12	122	0.5238095238095238	0.5	1.0	0.0	0.0476190476190476	0.0	0.0909090909090909	0.0	0.0	0.5238095238095238	0.5867486338797815	0.2140767569329586	0.0	0.0851424997766461	0.1214511438628343	6.222203862667084
ECFP4 fingerprints	10037087	66(9.9%)	601 (90.1%)	XGBoost	50	18	26	37	24	446	6	6	10	112	0.7216977225672878	0.6620762711864407	0.4126984126984127	0.5	0.52	0.375	0.4601769911504424	0.3918018043337736	0.4285714285714285	0.7216977225672878	0.633739406779661	0.4004336734915766	0.3681119268158441	0.2596313171922928	0.3676932001477594	5.578706884384156
ECFP4 fingerprints	10014581	37(5.55%)	630 (94.45%)	XGBoost	50	33	21	16	9	487	1	8	6	119	0.8340954274353877	0.5399325084364455	0.5675675675675675	0.1111111111111111	0.7	0.1428571428571428	0.626865671641791	0.1316017316017315	0.125	0.8340954274353877	0.5523059617547806	0.6059034802140939	0.0709955629159723	0.4141828507682165	0.0860866832964499	10.17155526081721
ECFP4 fingerprints	10023509	130(19.49%)	537 (80.51%)	XGBoost	50	6	41	25	59	408	2	5	28	99	0.6761316397228637	0.5092948717948718	0.6212121212121212	0.2857142857142857	0.41	0.0666666666666666	0.4939759036144578	0.2851498512926104	0.1081081081081081	0.6761316397228637	0.628525641025641	0.4175234899824155	0.0348256969145639	0.3653911535618853	0.3197044077828903	7.802089397112528
ECFP4 fingerprints	10018852	77(11.54%)	590 (88.46%)	XGBoost	50	32	44	56	24	409	2	19	7	106	0.763314358001265	0.5351111111111111	0.44	0.0952380952380952	0.6470588235294118	0.2222222222222222	0.5238095238095238	0.335084273531437	0.1333333333333333	0.7633143580012649	0.5484444444444444	0.4500300574738175	0.0483506103748673	0.3297340249420594	0.0892940048166578	8.67806344429652
ECFP4 fingerprints	10050031	90(13.49%)	577 (86.51%)	XGBoost	50	8	45	115	23	350	5	26	17	86	0.7072264389626819	0.4975649350649351	0.28125	0.1612903225806451	0.6617647058823529	0.2272727272727272	0.3947368421052631	0.2297220301626281	0.1886792452830188	0.7072264389626818	0.463474025974026	0.3016766420092537	-0.0042782034640619	0.22927329351065	0.1907831655029537	7.074840068817139
ECFP4 fingerprints	10029282	86(12.89%)	581 (87.11%)	XGBoost	50	46	36	6	28	463	4	4	18	108	0.7748534115138592	0.573051948051948	0.8571428571428571	0.5	0.5625	0.1818181818181818	0.6792452830188678	0.4763700522653883	0.2666666666666666	0.7748534115138593	0.7589285714285714	0.6631963763565951	0.2284293389524397	0.534675690163495	0.4646367048437291	12.76658972899119
ECFP4 fingerprints	10035155	99(14.84%)	568 (85.16%)	XGBoost	50	44	42	51	37	403	6	11	14	103	0.7096553839290693	0.6017543859649123	0.4516129032258064	0.3529411764705882	0.5316455696202531	0.3	0.4883720930232557	0.2065071770334928	0.3243243243243243	0.7096553839290693	0.4776315789473684	0.3925632809693974	0.217887926246364	0.3095163856748973	0.2357440097788053	10.057587993144988
ECFP4 fingerprints	10033546	48(7.2%)	619 (92.8%)	XGBoost	50	33	26	25	11	471	3	12	8	111	0.8261497384481256	0.5875831485587584	0.5098039215686274	0.2	0.7027027027027027	0.2727272727272727	0.5909090909090909	0.2247992530345471	0.2307692307692307	0.8261497384481256	0.5469327420546932	0.5636118600367668	0.1525036848833431	0.3788784922213903	0.2706970285271786	7.931333597501119
ECFP4 fingerprints	10020649	85(12.74%)	582 (87.26%)	XGBoost	50	32	31	54	33	415	4	8	17	105	0.6846182036247335	0.5598398651495997	0.3647058823529411	0.3333333333333333	0.484375	0.1904761904761904	0.4161073825503355	0.1401025641025641	0.2424242424242424	0.6846182036247334	0.5769068689422672	0.3278177423576401	0.1523698123082461	0.2385681078247434	0.2368996916306717	6.693370163440704
ECFP4 fingerprints	10021027	100(14.99%)	567 (85.01%)	XGBoost	50	6	49	63	32	389	3	15	16	100	0.7327788703157434	0.5137299771167048	0.4375	0.1666666666666666	0.6049382716049383	0.1578947368421052	0.5077720207253886	0.2290256564316435	0.1621621621621621	0.7327788703157435	0.4038901601830663	0.4102373701734492	0.0280905525869144	0.3246980172793181	0.1274972665539946	7.5807647983233135
ECFP4 fingerprints	10005630	141(21.14%)	526 (78.86%)	XGBoost	50	27	60	26	51	396	2	18	28	86	0.7394645830664788	0.4467948717948717	0.6976744186046512	0.1	0.5405405405405406	0.0666666666666666	0.6091370558375634	0.3051669141505802	0.08	0.7394645830664788	0.4458333333333333	0.528671639621028	-0.1244782182175511	0.4728061103557416	0.2085865146942246	4.786129633585612
ECFP4 fingerprints	10057453	108(16.19%)	559 (83.81%)	XGBoost	50	11	47	57	37	392	5	22	19	88	0.7162875172340651	0.5041666666666667	0.4519230769230769	0.1851851851851851	0.5595238095238095	0.2083333333333333	0.5	0.2565751958855407	0.196078431372549	0.7162875172340653	0.4526515151515151	0.3977213902606124	0.0079661218749784	0.3222801081032788	0.172560703660366	5.248564060529073
ECFP4 fingerprints	10001233	95(14.24%)	572 (85.76%)	XGBoost	50	8	41	56	29	407	5	15	20	94	0.7323819808701018	0.5311926605504588	0.422680412371134	0.25	0.5857142857142857	0.2	0.4910179640718563	0.1650384615384615	0.2222222222222222	0.7323819808701019	0.5427522935779816	0.406857989614966	0.0682021781149972	0.3019789614458963	0.3339244102622707	5.159801757335663
ECFP4 fingerprints	10082297	73(10.94%)	594 (89.06%)	XGBoost	50	35	36	44	27	426	4	12	6	112	0.7389057750759878	0.6516129032258065	0.45	0.25	0.5714285714285714	0.4	0.5034965034965034	0.2323845350052246	0.3076923076923077	0.7389057750759878	0.6774193548387097	0.4318985569012365	0.2457400868151266	0.3077995175556151	0.3945145992067633	8.539544252554576
ECFP4 fingerprints	10003885	125(18.74%)	542 (81.26%)	XGBoost	50	46	45	51	54	383	10	19	16	89	0.6685169669040637	0.6043447293447294	0.46875	0.3448275862068966	0.4545454545454545	0.3846153846153846	0.4615384615384615	0.320460515809353	0.3636363636363637	0.6685169669040637	0.6210826210826211	0.3410827504930619	0.2004035524628861	0.3143815026436977	0.362250342683488	6.281926842530568
ECFP4 fingerprints	10061126	82(12.29%)	585 (87.71%)	XGBoost	50	24	21	18	45	449	0	6	16	112	0.6398189604827721	0.4745762711864407	0.5384615384615384	0.0	0.3181818181818182	0.0	0.3999999999999999	0.1216783216783216	0.0	0.639818960482772	0.4269067796610169	0.3536964449479186	-0.07972410051791	0.255756438683268	0.1039543619101503	5.078262881437937
ECFP4 fingerprints	10029202	40(6.0%)	627 (94.0%)	XGBoost	50	44	19	20	16	478	0	6	5	123	0.7513482501434308	0.4767441860465116	0.4871794871794871	0.0	0.5428571428571428	0.0	0.5135135135135135	0.19	0.0	0.7513482501434307	0.3689922480620154	0.4781440736756975	-0.0426246462169045	0.2944876261949432	0.0337051249953155	7.635907316207886
ECFP4 fingerprints	10005470	116(17.39%)	551 (82.61%)	XGBoost	50	8	60	61	31	381	11	20	14	89	0.7606658047834518	0.6282568807339449	0.4958677685950413	0.3548387096774194	0.6593406593406593	0.44	0.5660377358490566	0.4651515151515151	0.3928571428571428	0.7606658047834518	0.7119266055045872	0.4682789066550462	0.2369705972754495	0.3851071323355137	0.3589511705887279	6.015429596106212
ECFP4 fingerprints	10057009	37(5.55%)	630 (94.45%)	XGBoost	50	0	1	0	27	505	0	0	9	125	0.5178571428571429	0.5	1.0	0.0	0.0357142857142857	0.0	0.0689655172413793	0.0	0.0	0.5178571428571429	0.7031111111111111	0.1841241933646138	0.0	0.0863709461270436	0.1961454837398508	6.107288281122844
ECFP4 fingerprints	10061368	70(10.49%)	597 (89.51%)	XGBoost	50	22	28	64	25	416	3	12	14	105	0.6974842767295597	0.5369532428355958	0.3043478260869565	0.2	0.5283018867924528	0.1764705882352941	0.3862068965517241	0.1244096483226917	0.1875	0.6974842767295597	0.4992458521870286	0.312757594715593	0.0780154886355222	0.2076918459599185	0.1580681841953363	8.394103793303172
ECFP4 fingerprints	10065558	166(24.89%)	501 (75.11%)	XGBoost	50	31	82	83	50	318	13	29	21	71	0.7071147887856117	0.5461764705882353	0.4969696969696969	0.3095238095238095	0.6212121212121212	0.3823529411764705	0.5521885521885521	0.2278467023172905	0.3421052631578947	0.7071147887856116	0.5847058823529411	0.3867536102438744	0.0866306615109391	0.4025322300266867	0.3045312080749356	4.764245919386545
ECFP4 fingerprints	10001367	59(8.85%)	608 (91.15%)	XGBoost	50	41	30	14	14	475	1	3	14	116	0.826594162483733	0.5207282913165266	0.6818181818181818	0.25	0.6818181818181818	0.0666666666666666	0.6818181818181818	0.1509423909423909	0.1052631578947368	0.826594162483733	0.5014005602240896	0.653188324967466	0.0768087925010734	0.4911424495681701	0.1895678789029179	8.832073811690012
ECFP4 fingerprints	10006784	47(7.05%)	620 (92.95%)	XGBoost	50	31	18	11	21	483	1	2	7	124	0.7196356275303644	0.5545634920634921	0.6206896551724138	0.3333333333333333	0.4615384615384615	0.125	0.5294117647058824	0.2827350427350427	0.1818181818181818	0.7196356275303644	0.7232142857142857	0.5043294110697228	0.174769701273933	0.3258717733065925	0.2339516360657353	12.104519617557523
ECFP4 fingerprints	10000269	47(7.05%)	620 (92.95%)	XGBoost	50	39	14	7	22	490	2	1	9	122	0.6874021909233177	0.5868440502586844	0.6666666666666666	0.6666666666666666	0.3888888888888889	0.1818181818181818	0.4912280701754385	0.1352380952380952	0.2857142857142857	0.6874021909233177	0.6415373244641538	0.4834922048133602	0.3222720849639744	0.3005350566326176	0.2884141754688891	10.44051429828008
ECFP4 fingerprints	10061117	97(14.54%)	570 (85.46%)	XGBoost	50	48	38	22	41	432	2	8	16	108	0.7162772542240562	0.5210727969348659	0.6333333333333333	0.2	0.4810126582278481	0.1111111111111111	0.5467625899280576	0.2441709235759579	0.1428571428571428	0.7162772542240562	0.6719348659003831	0.486268480033983	0.0546898311339945	0.3815644271340473	0.22516242077738	8.439654942353567
ECFP4 fingerprints	10039796	145(21.74%)	522 (78.26%)	XGBoost	50	45	52	46	62	373	3	9	28	94	0.6731775740066156	0.504697776385844	0.5306122448979592	0.25	0.4561403508771929	0.0967741935483871	0.490566037735849	0.2233877233877233	0.1395348837209302	0.6731775740066155	0.6291888506107111	0.3666261328564042	0.01387558355861	0.3583563572560455	0.3223735727937751	5.951240062713623
ECFP4 fingerprints	10040943	84(12.59%)	583 (87.41%)	XGBoost	50	24	41	45	30	417	4	18	9	103	0.7400310956648986	0.5794659885568977	0.4767441860465116	0.1818181818181818	0.5774647887323944	0.3076923076923077	0.5222929936305732	0.2381481481481481	0.2285714285714286	0.7400310956648986	0.6516211061665608	0.4434500193277774	0.1269858398487711	0.3315881589111439	0.1861539261527932	6.761520179112752
ECFP4 fingerprints	10031149	116(17.39%)	551 (82.61%)	XGBoost	50	11	43	48	44	398	4	25	25	80	0.6933147775887841	0.4499178981937602	0.4725274725274725	0.1379310344827586	0.4942528735632184	0.1379310344827586	0.4831460674157303	0.1533382375006251	0.1379310344827586	0.693314777588784	0.483743842364532	0.3797434350911162	-0.1001642036124794	0.3160996558809847	0.2090410212374149	7.399878581364949
ECFP4 fingerprints	10041541	129(19.34%)	538 (80.66%)	XGBoost	50	33	62	60	39	372	7	14	21	92	0.7374862486248626	0.5589622641509434	0.5081967213114754	0.3333333333333333	0.6138613861386139	0.25	0.5560538116591928	0.1810761689291101	0.2857142857142857	0.7374862486248626	0.5913072776280324	0.44306780842748	0.131882516940702	0.3851330754826782	0.3741231857608232	8.747580667336782
ECFP4 fingerprints	10001551	113(16.94%)	554 (83.06%)	XGBoost	50	21	51	68	45	369	7	35	10	82	0.6878217963386728	0.5563097033685269	0.4285714285714285	0.1666666666666666	0.53125	0.4117647058823529	0.4744186046511627	0.2867798753874703	0.2372881355932203	0.6878217963386729	0.5311714429361489	0.3466399946001874	0.0808001315600356	0.312106338783168	0.1577583851872505	5.00571916103363
ECFP4 fingerprints	10021079	43(6.45%)	624 (93.55%)	XGBoost	50	0	5	0	30	498	0	0	8	126	0.5714285714285714	0.5	1.0	0.0	0.1428571428571428	0.0	0.25	0.0	0.0	0.5714285714285714	0.6061507936507936	0.3670698295151207	0.0	0.1991423210935406	0.1412404410649777	7.283562437693278
ECFP4 fingerprints	10020983	54(8.1%)	613 (91.9%)	XGBoost	50	11	22	43	22	446	0	25	10	99	0.7060327198364008	0.3991935483870967	0.3384615384615385	0.0	0.5	0.0	0.4036697247706422	0.1579120879120879	0.0	0.7060327198364008	0.5508064516129032	0.3465511579363575	-0.1360021934610643	0.2105065666041276	0.0836863552088761	7.631550355752309
ECFP4 fingerprints	10060946	76(11.39%)	591 (88.61%)	XGBoost	50	33	26	13	34	460	0	10	16	108	0.70292459478506	0.4576271186440678	0.6666666666666666	0.0	0.4333333333333333	0.0	0.5252525252525252	0.0711111111111111	0.0	0.70292459478506	0.5683262711864407	0.4925781016318505	-0.1045702497085645	0.3526787575568063	0.1363677228385063	6.120574800173442
ECFP4 fingerprints	10028034	77(11.54%)	590 (88.46%)	XGBoost	50	46	40	92	27	374	6	33	4	91	0.6997950163346358	0.6669354838709678	0.303030303030303	0.1538461538461538	0.5970149253731343	0.6	0.4020100502512563	0.2504024673880068	0.2448979591836735	0.6997950163346358	0.7588709677419355	0.3068922028071775	0.1931503023824578	0.2315702741621926	0.1897105508870214	7.290307871500651
ECFP4 fingerprints	10064990	122(18.29%)	545 (81.71%)	XGBoost	50	41	65	118	27	323	10	36	20	68	0.719474021492655	0.4935897435897436	0.3551912568306011	0.217391304347826	0.7065217391304348	0.3333333333333333	0.4727272727272728	0.2065434173669467	0.263157894736842	0.719474021492655	0.5477564102564102	0.3493548352293589	-0.011255439098214	0.3016070049126392	0.2801211761511409	5.492833304405212
ECFP4 fingerprints	10028372	65(9.75%)	602 (90.25%)	XGBoost	50	27	35	52	15	431	6	9	9	110	0.7961697722567287	0.6621848739495799	0.4022988505747126	0.4	0.7	0.4	0.510948905109489	0.1783959899749373	0.4000000000000001	0.7961697722567287	0.6677871148459383	0.4673069487476547	0.3243697478991597	0.3097517845204977	0.3025762353512409	8.024607833226522
ECFP4 fingerprints	10013887	99(14.84%)	568 (85.16%)	XGBoost	50	8	49	85	31	368	5	24	14	91	0.7124310154525386	0.5272311212814645	0.3656716417910448	0.1724137931034483	0.6125	0.2631578947368421	0.4579439252336448	0.4045205774617539	0.2083333333333333	0.7124310154525387	0.5743707093821511	0.3497866001632836	0.0461346884618373	0.2821352314412926	0.1776403572733421	7.867378743489583
ECFP4 fingerprints	10012218	109(16.34%)	558 (83.66%)	XGBoost	50	28	46	18	37	432	4	9	22	99	0.7571084337349397	0.5352564102564102	0.71875	0.3076923076923077	0.5542168674698795	0.1538461538461538	0.6258503401360545	0.4786130958544752	0.2051282051282051	0.7571084337349397	0.6203703703703703	0.5736080176711712	0.0942111439531991	0.4677617599855331	0.3189204273039141	9.662395640214283
ECFP4 fingerprints	10008882	72(10.79%)	595 (89.21%)	XGBoost	50	39	20	38	35	440	3	11	14	106	0.6420692278432865	0.5412267471091	0.3448275862068966	0.2142857142857142	0.3636363636363636	0.1764705882352941	0.3539823008849558	0.2036925647451963	0.1935483870967742	0.6420692278432865	0.5326797385620915	0.2775648753634445	0.0897163952599709	0.1910578908055779	0.2028322115908278	9.648399647076925
ECFP4 fingerprints	10019772	101(15.14%)	566 (84.86%)	XGBoost	50	11	38	58	45	392	4	22	14	94	0.664471218206158	0.5162835249042146	0.3958333333333333	0.1538461538461538	0.4578313253012048	0.2222222222222222	0.4245810055865922	0.2226476319579768	0.1818181818181818	0.664471218206158	0.5684865900383143	0.3103765296296876	0.0280831043573635	0.2656526669529901	0.156999602238881	8.403397846221925
ECFP4 fingerprints	10021137	135(20.24%)	532 (79.76%)	XGBoost	50	31	55	47	51	380	4	13	25	92	0.7043988334585303	0.5070607553366174	0.5392156862745098	0.2352941176470588	0.5188679245283019	0.1379310344827586	0.5288461538461537	0.2731723178782002	0.1739130434782608	0.7043988334585303	0.4986863711001641	0.4147979083116172	0.0174725952045496	0.375466527012235	0.2509644539986669	8.509270600477855
ECFP4 fingerprints	10062352	55(8.25%)	612 (91.75%)	XGBoost	50	47	28	12	16	477	2	5	9	118	0.8059118795315114	0.5705838876570584	0.7	0.2857142857142857	0.6363636363636364	0.1818181818181818	0.6666666666666666	0.1282051282051282	0.2222222222222222	0.8059118795315113	0.4397634885439763	0.6390776808539006	0.1741540539760883	0.4754733071806242	0.2443088154023594	5.563138751188914
ECFP4 fingerprints	10005725	94(14.09%)	573 (85.91%)	XGBoost	50	22	40	43	34	416	7	21	13	93	0.7234293116646058	0.5828947368421052	0.4819277108433735	0.25	0.5405405405405406	0.35	0.5095541401273885	0.264045214045214	0.2916666666666667	0.7234293116646058	0.606578947368421	0.4261348400110449	0.1453089712308186	0.3242913339886598	0.2419764704499727	8.876885898907979
ECFP4 fingerprints	10048780	116(17.39%)	551 (82.61%)	XGBoost	50	44	56	97	32	348	11	30	17	76	0.7091930541368743	0.5549191374663073	0.3660130718954248	0.2682926829268293	0.6363636363636364	0.3928571428571428	0.4647302904564315	0.209412005449298	0.3188405797101449	0.7091930541368743	0.6017520215633423	0.3433690002704078	0.0969063529121378	0.2929549328401551	0.2564926972443781	4.780899937947591
ECFP4 fingerprints	10083842	46(6.9%)	621 (93.1%)	XGBoost	50	26	19	10	18	486	1	7	8	118	0.7466761115954664	0.5275555555555556	0.6551724137931034	0.125	0.5135135135135135	0.1111111111111111	0.5757575757575758	0.05	0.1176470588235294	0.7466761115954665	0.6995555555555556	0.5528209878987758	0.0582217375479644	0.3702109951058647	0.2397976891702589	5.68130228916804
ECFP4 fingerprints	10005287	140(20.99%)	527 (79.01%)	XGBoost	50	42	53	58	55	367	6	16	26	86	0.6771350762527233	0.5153186274509804	0.4774774774774775	0.2727272727272727	0.4907407407407407	0.1875	0.4840182648401827	0.238051948051948	0.2222222222222222	0.6771350762527233	0.6346507352941176	0.3506898466676873	0.0352618077430362	0.3375071444177135	0.3448148743322614	5.753385305404663
ECFP4 fingerprints	10001052	80(11.99%)	587 (88.01%)	XGBoost	50	31	33	58	26	416	0	22	21	91	0.7184795823499964	0.4026548672566372	0.3626373626373626	0.0	0.559322033898305	0.0	0.44	0.0878306878306878	0.0	0.7184795823499963	0.3954909397387273	0.3643545509398232	-0.1910613115697708	0.2516115550427249	0.1279420220286021	6.3634454568227135
ECFP4 fingerprints	10022061	9(1.35%)	658 (98.65%)	XGBoost	50	0	0	0	7	526	0	0	2	132	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.3863636363636363	0.0	0.0	0.0131332082551594	0.0223394701392007	4.98296522696813
ECFP4 fingerprints	10033864	80(11.99%)	587 (88.01%)	XGBoost	50	24	42	33	16	442	3	9	19	103	0.8273321234119781	0.5280032467532467	0.56	0.25	0.7241379310344828	0.1363636363636363	0.6315789473684211	0.4238234883396173	0.1764705882352941	0.8273321234119781	0.5933441558441559	0.586294816214626	0.072658795870943	0.4355360031053892	0.2803796784497666	11.683347129821778
ECFP4 fingerprints	10001949	68(10.19%)	599 (89.81%)	XGBoost	50	18	27	63	28	415	3	17	10	104	0.6795549638645872	0.5451366815003179	0.3	0.15	0.4909090909090909	0.2307692307692307	0.3724137931034483	0.1788831138831139	0.1818181818181818	0.6795549638645872	0.5899554990464081	0.2916081023732537	0.0749819204702574	0.1998055602933651	0.1387283923971018	7.59273487329483
ECFP4 fingerprints	10020869	44(6.6%)	623 (93.4%)	XGBoost	50	40	24	32	10	467	0	10	10	114	0.8208770482140753	0.4596774193548387	0.4285714285714285	0.0	0.7058823529411765	0.0	0.5333333333333333	0.0871572871572871	0.0	0.8208770482140754	0.502016129032258	0.5114523493074142	-0.0806451612903225	0.3212827344821605	0.0946322266630644	8.63722693125407
ECFP4 fingerprints	10044390	92(13.79%)	575 (86.21%)	XGBoost	50	22	35	67	38	393	4	12	15	103	0.6668999404407385	0.5530892448512585	0.3431372549019608	0.25	0.4794520547945205	0.2105263157894736	0.3999999999999999	0.2751245791245791	0.2285714285714285	0.6668999404407385	0.6608695652173913	0.2917345075605689	0.1142250269664175	0.2358124210387334	0.2131310114608457	4.55970002412796
ECFP4 fingerprints	10034539	126(18.89%)	541 (81.11%)	XGBoost	50	22	48	120	50	315	10	28	18	78	0.6069669247009148	0.5464959568733153	0.2857142857142857	0.2631578947368421	0.4897959183673469	0.3571428571428571	0.3609022556390977	0.234068432600884	0.303030303030303	0.606966924700915	0.608322102425876	0.178375867775261	0.0838783191392155	0.2337503213560953	0.2625556661507587	5.806364246209463
ECFP4 fingerprints	10061394	46(6.9%)	621 (93.1%)	XGBoost	50	10	23	3	13	494	0	4	10	120	0.816426335792533	0.4838709677419355	0.8846153846153846	0.0	0.6388888888888888	0.0	0.7419354838709676	0.04	0.0	0.8164263357925329	0.5	0.7372952040397337	-0.0498135481386717	0.5895611840733791	0.0880168893892956	11.694352988402049
ECFP4 fingerprints	10000081	56(8.4%)	611 (91.6%)	XGBoost	50	47	28	33	18	454	1	8	9	116	0.7704669225961969	0.5177419354838709	0.4590163934426229	0.1111111111111111	0.6086956521739131	0.1	0.5233644859813085	0.2003174603174603	0.1052631578947368	0.7704669225961968	0.7004032258064516	0.4771463817654826	0.0372533705867225	0.3131723899069135	0.2158205900830354	11.130949099858602
ECFP4 fingerprints	10046735	64(9.6%)	603 (90.4%)	XGBoost	50	44	30	25	16	462	8	10	10	106	0.8004196053923757	0.6791187739463602	0.5454545454545454	0.4444444444444444	0.6521739130434783	0.4444444444444444	0.594059405940594	0.3449039264828738	0.4444444444444444	0.8004196053923757	0.7945402298850575	0.5546338484657525	0.3582375478927203	0.3857499870225215	0.4161364664848736	7.527720288435618
ECFP4 fingerprints	10011078	116(17.39%)	551 (82.61%)	XGBoost	50	33	52	25	39	417	5	6	20	103	0.7574337427278603	0.5724770642201835	0.6753246753246753	0.4545454545454545	0.5714285714285714	0.2	0.619047619047619	0.3494602208699572	0.2777777777777778	0.7574337427278603	0.6047706422018349	0.5510607936514794	0.2057145187340779	0.4590705461785601	0.281954613484757	6.843921756744384
ECFP4 fingerprints	10041834	56(8.4%)	611 (91.6%)	XGBoost	50	34	23	17	18	475	2	9	13	110	0.7632113821138211	0.5288515406162465	0.575	0.1818181818181818	0.5609756097560976	0.1333333333333333	0.5679012345679012	0.2404273504273504	0.1538461538461538	0.7632113821138212	0.507563025210084	0.5324216239654346	0.0662779727552081	0.3563320825515947	0.1471248517858031	5.381231379508972
ECFP4 fingerprints	10047141	77(11.54%)	590 (88.46%)	XGBoost	50	22	43	66	22	402	2	22	10	100	0.7602564102564102	0.4931693989071038	0.3944954128440367	0.0833333333333333	0.6615384615384615	0.1666666666666666	0.4942528735632184	0.1385421595947911	0.1111111111111111	0.7602564102564102	0.5621584699453552	0.4222939489642648	-0.0101731979216455	0.3022496858701826	0.1073469945506233	7.316047283013662
ECFP4 fingerprints	10009657	50(7.5%)	617 (92.5%)	XGBoost	50	46	11	9	23	490	3	3	13	115	0.6527466698102087	0.5810381355932204	0.55	0.5	0.3235294117647059	0.1875	0.4074074074074075	0.2082051282051281	0.2727272727272727	0.6527466698102086	0.6647245762711864	0.3928418948039034	0.2541205704008384	0.2210931464518265	0.2879566853417705	8.175607736905416
ECFP4 fingerprints	10061593	71(10.64%)	596 (89.36%)	XGBoost	50	22	31	50	23	429	4	13	13	104	0.7348449702311914	0.5620915032679739	0.382716049382716	0.2352941176470588	0.5740740740740741	0.2352941176470588	0.4592592592592592	0.2825925925925926	0.2352941176470588	0.7348449702311914	0.5721468074409252	0.3947882047514575	0.1241830065359477	0.2628593316639085	0.2355050966559785	9.133910608291623
ECFP4 fingerprints	10013442	107(16.04%)	560 (83.96%)	XGBoost	50	31	43	55	37	398	4	18	23	89	0.7080435982339957	0.4899619245413638	0.4387755102040816	0.1818181818181818	0.5375	0.1481481481481481	0.4831460674157303	0.2114444444444444	0.1632653061224489	0.7080435982339957	0.5216337833160263	0.3836372598726318	-0.0217387151012652	0.3052602232262511	0.2170749639706628	8.114543775717417
ECFP4 fingerprints	10008118	67(10.04%)	600 (89.96%)	XGBoost	50	49	28	5	27	473	0	1	12	121	0.7493153290224419	0.4959016393442623	0.8484848484848485	0.0	0.509090909090909	0.0	0.6363636363636364	0.1032496914849856	0.0	0.7493153290224419	0.5724043715846994	0.6294080574688331	-0.0271947385083794	0.4826125832777717	0.1292120581818193	10.301977554957071
ECFP4 fingerprints	10012601	96(14.39%)	571 (85.61%)	XGBoost	50	32	35	33	41	424	3	15	17	99	0.6941581250719797	0.5092105263157894	0.5147058823529411	0.1666666666666666	0.4605263157894737	0.15	0.486111111111111	0.19588457519492	0.1578947368421052	0.6941581250719797	0.6793859649122806	0.4069766836722525	0.0192493744054975	0.3139586806382471	0.2412362555765484	6.873302245140076
ECFP4 fingerprints	10033649	85(12.74%)	582 (87.26%)	XGBoost	50	23	42	38	22	431	3	8	18	105	0.7876132729211087	0.5360303413400759	0.525	0.2727272727272727	0.65625	0.1428571428571428	0.5833333333333334	0.2734411047595632	0.1874999999999999	0.7876132729211087	0.6691951116729877	0.5235054818514027	0.0954329487134931	0.3858070473733583	0.2757839379093565	8.757035624980926
ECFP4 fingerprints	10016581	30(4.5%)	637 (95.5%)	XGBoost	50	0	0	0	24	509	0	0	6	128	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.5807291666666666	0.0	0.0	0.0450281425891182	0.1252781295258894	5.912939520676931
ECFP4 fingerprints	10035485	91(13.64%)	576 (86.36%)	XGBoost	50	43	51	138	20	324	9	44	11	70	0.7098042802268154	0.5320175438596492	0.2698412698412698	0.1698113207547169	0.7183098591549296	0.45	0.3923076923076923	0.1966748566748566	0.2465753424657534	0.7098042802268154	0.5800438596491229	0.2980467417219541	0.0466664740113262	0.2313530966914684	0.1761827400552845	5.017950963973999
ECFP4 fingerprints	10019211	43(6.45%)	624 (93.55%)	XGBoost	50	11	29	6	4	494	1	7	9	117	0.9333939393939394	0.5217741935483872	0.8285714285714286	0.125	0.8787878787878788	0.1	0.8529411764705883	0.1404761904761904	0.1111111111111111	0.9333939393939394	0.6201612903225807	0.8433466187510451	0.0483006139583728	0.7356432185700479	0.1360843537992093	8.43656580845515
