data	safety_endpoint	positive_counts	negative_counts	ML_model	num_trials	best_trial	tp(train)	fp(train)	fn(train)	tn(train)	tp	fp	fn	tn	balanced_accuracy(train)	balanced_accuracy	precision(train)	precision	recall(train)	recall	f1_score(train)	f1_score(validation)	f1_score	roc_auc_score(train)	roc_auc_score	mcc(train)	mcc	pr_auc_score(train)	pr_auc_score	time
Physicochemical properties	10039101	50(7.5%)	617 (92.5%)	XGBoost	50	32	22	37	16	458	1	11	11	111	0.7520999468367889	0.4965846994535519	0.3728813559322034	0.0833333333333333	0.5789473684210527	0.0833333333333333	0.4536082474226804	0.1338494623655914	0.0833333333333333	0.7520999468367889	0.4371584699453552	0.4135061478627054	-0.0068306010928961	0.2458974414763018	0.0878486543217777	2.782167402903239
Physicochemical properties	10029164	67(10.04%)	600 (89.96%)	XGBoost	50	44	36	129	20	348	6	37	5	86	0.6862084456424079	0.6223207686622321	0.2181818181818181	0.1395348837209302	0.6428571428571429	0.5454545454545454	0.3257918552036198	0.2095756632961714	0.2222222222222221	0.6862084456424079	0.7139689578713968	0.2470112265115686	0.1438547383777932	0.1777831924173387	0.2619343025016299	3.613569366931915
Physicochemical properties	10053156	72(10.79%)	595 (89.21%)	XGBoost	50	35	25	68	31	409	4	16	12	102	0.6519354597184785	0.5572033898305084	0.2688172043010752	0.2	0.4464285714285714	0.25	0.3355704697986577	0.1597195191401679	0.2222222222222222	0.6519354597184785	0.5810381355932204	0.2455130210918648	0.1041082946768286	0.1781690313358291	0.2130111156401185	2.973829396565755
Physicochemical properties	10070052	75(11.24%)	592 (88.76%)	XGBoost	50	8	32	101	25	375	8	25	10	91	0.6746093174111749	0.6144636015325671	0.2406015037593984	0.2424242424242424	0.5614035087719298	0.4444444444444444	0.3368421052631579	0.1295715778474399	0.3137254901960784	0.674609317411175	0.5838122605363985	0.2493919886497254	0.1811944923664806	0.1819788436233271	0.218007546888064	2.144806166489919
Physicochemical properties	10038153	91(13.64%)	576 (86.36%)	XGBoost	50	42	55	195	16	267	5	40	15	74	0.6762849826230108	0.4495614035087719	0.22	0.1111111111111111	0.7746478873239436	0.25	0.3426791277258567	0.2372288942136513	0.1538461538461538	0.6762849826230107	0.4570175438596491	0.2400668825555343	-0.0761130547285817	0.2004412969373464	0.1343408289250722	1.9418291012446085
Physicochemical properties	10029151	92(13.79%)	575 (86.21%)	XGBoost	50	44	44	140	25	324	14	44	9	67	0.6679785107446277	0.6061496278887584	0.2391304347826087	0.2413793103448276	0.6376811594202898	0.6086956521739131	0.3478260869565218	0.2825389643036701	0.345679012345679	0.6679785107446277	0.6521739130434783	0.2372169036948417	0.1615671581857612	0.19939328810185	0.2947545363242105	1.8907949169476828
Physicochemical properties	10054265	85(12.74%)	582 (87.26%)	XGBoost	50	42	44	193	22	274	12	48	7	67	0.6266952177016416	0.6070938215102974	0.1856540084388185	0.2	0.6666666666666666	0.631578947368421	0.2904290429042904	0.1775512031305911	0.3037974683544304	0.6266952177016416	0.6155606407322655	0.1679579623926227	0.1502549012359133	0.1650451363325707	0.1917126974583633	2.507726796468099
Physicochemical properties	10003668	93(13.94%)	574 (86.06%)	XGBoost	50	29	51	70	22	390	10	28	10	86	0.7732281119714115	0.6271929824561404	0.4214876033057851	0.2631578947368421	0.6986301369863014	0.5	0.5257731958762886	0.3005525307521677	0.3448275862068966	0.7732281119714116	0.681140350877193	0.4484917199488633	0.2011097634756206	0.3357397394089068	0.2310131133501022	2.850274594624837
Physicochemical properties	10028625	86(12.89%)	581 (87.11%)	XGBoost	50	44	41	129	24	339	10	33	11	80	0.6775641025641026	0.5920775389801938	0.2411764705882353	0.2325581395348837	0.6307692307692307	0.4761904761904761	0.3489361702127659	0.3079978756217381	0.3125	0.6775641025641026	0.6491782553729457	0.2493371540041261	0.1434094082934993	0.1971548394216973	0.2749534681403413	2.057310926914215
Physicochemical properties	10035618	63(9.45%)	604 (90.55%)	XGBoost	50	6	29	107	19	378	3	26	12	93	0.6917740549828179	0.4907563025210084	0.213235294117647	0.1034482758620689	0.6041666666666666	0.2	0.3152173913043478	0.148606063633601	0.1363636363636363	0.6917740549828179	0.573109243697479	0.2518527094605415	-0.0141547166863471	0.1644769364124636	0.128755806993239	3.826657311121623
Physicochemical properties	10003988	76(11.39%)	591 (88.61%)	XGBoost	50	8	41	157	17	318	9	33	9	83	0.6881851179673322	0.6077586206896552	0.207070707070707	0.2142857142857142	0.7068965517241379	0.5	0.3203125	0.2207309001480961	0.3	0.6881851179673321	0.6537356321839081	0.2425610557534485	0.1584268210059462	0.1782725031253206	0.2446963600382445	2.446495278676351
Physicochemical properties	10061529	87(13.04%)	580 (86.96%)	XGBoost	50	41	47	149	22	315	12	35	6	81	0.6800193653173414	0.6824712643678161	0.2397959183673469	0.2553191489361702	0.6811594202898551	0.6666666666666666	0.3547169811320754	0.2594179894179894	0.3692307692307691	0.6800193653173413	0.721264367816092	0.2506627335114786	0.260784136000957	0.2046150461163338	0.3892821860501479	3.7897485891977936
Physicochemical properties	10015037	51(7.65%)	616 (92.35%)	XGBoost	50	32	19	52	24	438	2	8	6	118	0.6678690080683436	0.5932539682539683	0.2676056338028169	0.2	0.4418604651162791	0.25	0.3333333333333333	0.2200917943678142	0.2222222222222222	0.6678690080683436	0.7142857142857142	0.2690807475401278	0.1681576930402609	0.1632724924089675	0.3417093794688691	2.047086175282796
Physicochemical properties	10046861	19(2.85%)	648 (97.15%)	XGBoost	50	8	9	22	4	498	0	3	6	125	0.825	0.48828125	0.2903225806451613	0.0	0.6923076923076923	0.0	0.4090909090909091	0.1111111111111111	0.0	0.8250000000000001	0.3945312499999999	0.42840447540943	-0.0327639021247889	0.2084972462627852	0.0423863364832738	2.7863712708155317
